sampled,solar_kw
2021-07-02 09:07:02.778000,12.032
2021-07-02 09:07:32.845000,12.032
2021-07-02 09:08:02.861000,12.032
2021-07-02 09:09:02.779000,12.032
2021-07-02 09:09:32.800000,12.032
2021-07-02 09:10:02.831000,12.032
2021-07-02 09:11:02.758000,12.032
2021-07-02 09:11:32.805000,12.032
2021-07-02 09:12:02.826000,12.032
2021-07-02 09:12:32.727000,12.288
2021-07-02 09:13:02.754000,12.288
2021-07-02 09:13:32.765000,12.288
2021-07-02 09:14:02.811000,12.288
2021-07-02 09:14:32.847000,12.288
2021-07-02 09:15:02.863000,12.032
2021-07-02 09:16:02.786000,12.032
2021-07-02 09:16:32.782000,12.288
2021-07-02 09:17:02.813000,12.288
2021-07-02 09:17:32.845000,12.343
2021-07-02 09:18:02.860000,12.288
2021-07-02 09:19:02.778000,12.288
2021-07-02 09:19:32.799000,12.288
2021-07-02 09:20:02.830000,12.288
2021-07-02 09:20:32.841000,12.288
2021-07-02 09:21:02.877000,12.288
2021-07-02 09:22:02.748000,12.288
2021-07-02 09:22:32.789000,12.288
2021-07-02 09:23:02.831000,12.544
2021-07-02 09:23:32.852000,12.544
2021-07-02 09:24:32.760000,12.544
2021-07-02 09:25:02.781000,12.544
2021-07-02 09:25:32.842000,12.544
2021-07-02 09:26:32.754000,12.544
2021-07-02 09:27:02.770000,12.544
2021-07-02 09:27:32.792000,12.544
2021-07-02 09:28:02.813000,12.8
2021-07-02 09:28:32.844000,12.544
2021-07-02 09:29:02.760000,12.8
2021-07-02 09:29:32.776000,12.544
2021-07-02 09:30:02.808000,12.8
2021-07-02 09:30:32.859000,12.8
2021-07-02 09:31:32.756000,12.8
2021-07-02 09:32:02.807000,12.544
2021-07-02 09:32:32.839000,12.544
2021-07-02 09:33:02.865000,12.8
2021-07-02 09:33:32.746000,12.544
2021-07-02 09:34:02.772000,12.8
2021-07-02 09:34:32.818000,12.8
2021-07-02 09:35:02.859000,12.8
2021-07-02 09:36:02.811000,12.8
2021-07-02 09:36:32.827000,12.8
2021-07-02 09:37:02.859000,12.8
2021-07-02 09:38:02.774000,12.873
2021-07-02 09:38:32.818000,12.8
2021-07-02 09:39:02.854000,12.8
2021-07-02 09:40:02.786000,12.8
2021-07-02 09:40:32.822000,12.8
2021-07-02 09:41:02.830000,12.8
2021-07-02 09:41:32.871000,12.8
2021-07-02 09:42:02.778000,12.544
2021-07-02 09:42:32.844000,12.8
2021-07-02 09:43:02.875000,12.544
2021-07-02 09:44:02.792000,11.776
2021-07-02 09:44:32.848000,12.544
2021-07-02 09:45:02.870000,12.544
2021-07-02 09:45:32.756000,12.8
2021-07-02 09:46:02.777000,12.544
2021-07-02 09:46:32.803000,12.8
2021-07-02 09:47:02.829000,12.8
2021-07-02 09:47:32.856000,12.8
2021-07-02 09:48:32.803000,12.8
2021-07-02 09:49:02.829000,12.8
2021-07-02 09:50:02.761000,12.8
2021-07-02 09:50:32.808000,12.8
2021-07-02 09:51:02.844000,12.8
2021-07-02 09:51:32.855000,12.8
2021-07-02 09:52:02.874000,12.8
2021-07-02 09:53:02.781000,12.8
2021-07-02 09:53:32.858000,12.8
2021-07-02 09:54:02.869000,12.8
2021-07-02 09:55:02.836000,12.8
2021-07-02 09:55:32.857000,12.8
2021-07-02 09:56:32.790000,12.8
2021-07-02 09:57:02.816000,12.8
2021-07-02 09:57:32.863000,12.8
2021-07-02 09:58:02.889000,12.8
2021-07-02 09:59:02.836000,12.8
2021-07-02 09:59:32.888000,12.8
2021-07-02 10:00:32.835000,12.8
2021-07-02 10:01:02.846000,12.8
2021-07-02 10:02:02.789000,12.8
2021-07-02 10:02:32.855000,12.8
2021-07-02 10:03:02.881000,12.8
2021-07-02 10:04:02.793000,13.056
2021-07-02 10:04:32.830000,13.056
2021-07-02 10:05:02.881000,13.056
2021-07-02 10:05:32.902000,13.056
2021-07-02 10:06:32.863000,13.056
2021-07-02 10:07:02.910000,13.056
2021-07-02 10:08:02.832000,13.056
2021-07-02 10:08:32.865000,13.056
2021-07-02 10:09:02.911000,13.056
2021-07-02 10:10:02.813000,13.056
2021-07-02 10:10:32.849000,13.056
2021-07-02 10:11:02.871000,13.056
2021-07-02 10:11:32.787000,12.8
2021-07-02 10:12:02.818000,13.056
2021-07-02 10:12:32.839000,13.056
2021-07-02 10:13:02.872000,13.056
2021-07-02 10:13:32.890000,13.056
2021-07-02 10:14:02.911000,12.8
2021-07-02 10:14:32.793000,13.085
2021-07-02 10:15:02.798000,13.056
2021-07-02 10:15:32.880000,13.056
2021-07-02 10:16:02.908000,13.056
2021-07-02 10:17:02.821000,13.056
2021-07-02 10:17:32.836000,13.056
2021-07-02 10:18:02.863000,13.056
2021-07-02 10:18:32.884000,13.056
2021-07-02 10:19:02.915000,13.056
2021-07-02 10:19:32.782000,13.121
2021-07-02 10:20:02.783000,13.103
2021-07-02 10:20:32.818000,13.056
2021-07-02 10:21:02.885000,13.056
2021-07-02 10:22:02.835000,13.056
2021-07-02 10:22:32.891000,13.056
2021-07-02 10:23:02.800000,13.148
2021-07-02 10:23:32.824000,13.056
2021-07-02 10:24:02.850000,13.056
2021-07-02 10:24:32.896000,13.056
2021-07-02 10:25:02.912000,13.056
2021-07-02 10:26:02.805000,13.056
2021-07-02 10:26:32.846000,13.056
2021-07-02 10:27:02.862000,13.056
2021-07-02 10:27:32.889000,13.056
2021-07-02 10:28:02.915000,13.056
2021-07-02 10:29:02.852000,13.056
2021-07-02 10:29:32.888000,13.056
2021-07-02 10:30:02.925000,13.056
2021-07-02 10:31:02.842000,13.056
2021-07-02 10:31:32.878000,13.056
2021-07-02 10:32:02.929000,13.056
2021-07-02 10:33:02.867000,13.056
2021-07-02 10:34:02.824000,13.056
2021-07-02 10:34:32.855000,13.056
2021-07-02 10:35:02.912000,13.056
2021-07-02 10:35:32.918000,13.056
2021-07-02 10:36:32.865000,13.056
2021-07-02 10:37:02.927000,13.056
2021-07-02 10:38:02.844000,13.056
2021-07-02 10:38:32.880000,13.056
2021-07-02 10:39:02.906000,13.056
2021-07-02 10:39:32.918000,13.056
2021-07-02 10:40:32.815000,13.056
2021-07-02 10:41:02.871000,13.056
2021-07-02 10:41:32.932000,13.056
2021-07-02 10:42:32.830000,13.056
2021-07-02 10:43:02.856000,13.056
2021-07-02 10:43:32.922000,13.056
2021-07-02 10:44:02.933000,13.056
2021-07-02 10:45:02.860000,13.056
2021-07-02 10:45:32.887000,13.056
2021-07-02 10:46:02.908000,13.056
2021-07-02 10:47:02.835000,13.056
2021-07-02 10:47:32.836000,13.056
2021-07-02 10:48:02.853000,13.056
2021-07-02 10:48:32.884000,13.056
2021-07-02 10:49:32.836000,13.056
2021-07-02 10:50:02.877000,13.056
2021-07-02 10:50:32.893000,13.056
2021-07-02 10:51:32.861000,13.056
2021-07-02 10:52:02.881000,13.056
2021-07-02 10:52:32.922000,13.056
2021-07-02 10:53:32.845000,13.056
2021-07-02 10:54:02.856000,13.056
2021-07-02 10:54:32.893000,13.056
2021-07-02 10:55:02.919000,13.056
2021-07-02 10:56:02.856000,13.312
2021-07-02 10:56:32.892000,13.056
2021-07-02 10:57:02.898000,13.056
2021-07-02 10:58:02.831000,13.056
2021-07-02 10:58:32.907000,13.056
2021-07-02 10:59:02.838000,13.312
2021-07-02 10:59:32.879000,13.056
2021-07-02 11:00:02.797000,13.312
2021-07-02 11:00:32.842000,13.312
2021-07-02 11:01:02.888000,13.056
2021-07-02 11:01:32.929000,13.056
2021-07-02 11:02:32.891000,13.056
2021-07-02 11:03:32.834000,13.056
2021-07-02 11:04:02.850000,13.056
2021-07-02 11:04:32.886000,13.056
2021-07-02 11:05:02.932000,13.056
2021-07-02 11:06:02.874000,13.056
2021-07-02 11:06:32.916000,13.056
2021-07-02 11:07:32.853000,13.056
2021-07-02 11:08:02.890000,13.056
2021-07-02 11:08:32.891000,13.056
2021-07-02 11:09:02.919000,13.056
2021-07-02 11:09:32.947000,13.056
2021-07-02 11:10:32.885000,13.056
2021-07-02 11:11:02.896000,13.056
2021-07-02 11:11:32.938000,13.312
2021-07-02 11:12:02.959000,13.312
2021-07-02 11:12:32.821000,13.286
2021-07-02 11:13:02.856000,13.056
2021-07-02 11:13:32.907000,13.056
2021-07-02 11:14:02.949000,13.056
2021-07-02 11:15:02.862000,13.056
2021-07-02 11:15:32.934000,13.056
2021-07-02 11:16:02.960000,13.056
2021-07-02 11:17:02.877000,13.056
2021-07-02 11:17:32.908000,13.056
2021-07-02 11:18:02.940000,13.312
2021-07-02 11:19:02.857000,13.312
2021-07-02 11:19:32.913000,13.312
2021-07-02 11:20:02.934000,13.312
2021-07-02 11:21:02.872000,13.312
2021-07-02 11:21:32.908000,13.312
2021-07-02 11:22:02.963000,13.568
2021-07-02 11:23:02.870000,13.568
2021-07-02 11:23:32.937000,13.568
2021-07-02 11:24:32.839000,13.568
2021-07-02 11:25:02.885000,13.568
2021-07-02 11:25:32.907000,13.824
2021-07-02 11:26:02.953000,13.824
2021-07-02 11:27:02.885000,14.08
2021-07-02 11:27:32.916000,14.08
2021-07-02 11:28:02.947000,14.336
2021-07-02 11:29:02.850000,13.824
2021-07-02 11:29:32.906000,14.08
2021-07-02 11:30:02.922000,11.008
2021-07-02 11:30:32.954000,13.568
2021-07-02 11:31:02.834000,13.824
2021-07-02 11:31:32.871000,13.568
2021-07-02 11:32:02.927000,13.568
2021-07-02 11:32:32.943000,13.568
2021-07-02 11:33:32.870000,13.568
2021-07-02 11:34:02.932000,13.568
2021-07-02 11:34:32.958000,13.568
2021-07-02 11:35:02.857000,13.196
2021-07-02 11:35:32.915000,13.312
2021-07-02 11:36:02.931000,13.312
2021-07-02 11:36:32.836000,13.365
2021-07-02 11:37:02.869000,13.056
2021-07-02 11:37:32.900000,13.056
2021-07-02 11:38:02.953000,11.008
2021-07-02 11:38:32.864000,12.8
2021-07-02 11:39:02.910000,12.8
2021-07-02 11:39:32.933000,12.8
2021-07-02 11:40:02.960000,12.8
2021-07-02 11:40:32.976000,12.8
2021-07-02 11:41:32.979000,12.8
2021-07-02 11:42:32.867000,12.8
2021-07-02 11:43:02.893000,12.8
2021-07-02 11:43:32.964000,12.8
2021-07-02 11:44:02.846000,12.87
2021-07-02 11:44:32.907000,12.8
2021-07-02 11:45:02.978000,12.8
2021-07-02 11:46:02.880000,12.8
2021-07-02 11:46:32.916000,12.8
2021-07-02 11:47:02.954000,12.8
2021-07-02 11:48:02.924000,12.8
2021-07-02 11:48:32.970000,12.8
2021-07-02 11:49:32.887000,12.8
2021-07-02 11:50:02.909000,12.8
2021-07-02 11:50:32.945000,12.8
2021-07-02 11:51:02.956000,12.8
2021-07-02 11:52:02.888000,12.8
2021-07-02 11:52:32.910000,12.8
2021-07-02 11:53:02.976000,12.8
2021-07-02 11:54:02.903000,12.8
2021-07-02 11:54:32.929000,12.8
2021-07-02 11:55:02.962000,12.8
2021-07-02 11:56:02.864000,12.8
2021-07-02 11:56:32.916000,12.8
2021-07-02 11:57:02.932000,12.8
2021-07-02 11:57:32.933000,12.8
2021-07-02 11:58:02.969000,12.8
2021-07-02 11:59:02.907000,12.8
2021-07-02 11:59:32.958000,12.8
2021-07-02 12:00:02.974000,12.544
2021-07-02 12:00:32.985000,12.8
2021-07-02 12:01:32.878000,12.8
2021-07-02 12:02:02.914000,12.8
2021-07-02 12:02:32.955000,12.8
2021-07-02 12:03:02.968000,12.8
2021-07-02 12:04:02.902000,12.8
2021-07-02 12:04:32.918000,12.8
2021-07-02 12:05:02.944000,12.8
2021-07-02 12:05:32.970000,12.8
2021-07-02 12:06:32.878000,12.8
2021-07-02 12:07:02.899000,12.8
2021-07-02 12:07:32.925000,12.8
2021-07-02 12:08:02.973000,12.789
2021-07-02 12:08:32.978000,12.8
2021-07-02 12:09:02.894000,12.544
2021-07-02 12:09:32.931000,12.544
2021-07-02 12:10:02.947000,12.544
2021-07-02 12:10:32.988000,12.544
2021-07-02 12:11:32.932000,12.528
2021-07-02 12:12:02.937000,12.288
2021-07-02 12:12:32.953000,12.288
2021-07-02 12:13:02.994000,12.544
2021-07-02 12:13:32.865000,12.288
2021-07-02 12:14:02.911000,12.288
2021-07-02 12:14:32.943000,12.288
2021-07-02 12:15:02.984000,12.288
2021-07-02 12:15:32.995000,12.288
2021-07-02 12:16:32.897000,12.288
2021-07-02 12:17:02.933000,12.288
2021-07-02 12:17:32.970000,12.288
2021-07-02 12:18:02.996000,12.288
2021-07-02 12:18:32.873000,12.454
2021-07-02 12:19:02.903000,12.288
2021-07-02 12:19:32.944000,12.288
2021-07-02 12:20:02.971000,12.288
2021-07-02 12:21:02.899000,12.288
2021-07-02 12:21:32.960000,12.288
2021-07-02 12:22:32.877000,12.288
2021-07-02 12:23:02.909000,12.032
2021-07-02 12:23:32.945000,11.776
2021-07-02 12:24:02.966000,12.032
2021-07-02 12:24:32.982000,12.288
2021-07-02 12:25:32.915000,12.544
2021-07-02 12:26:02.941000,12.544
2021-07-02 12:26:32.977000,12.544
2021-07-02 12:27:03.009000,12.544
2021-07-02 12:28:02.916000,12.8
2021-07-02 12:28:32.983000,13.056
2021-07-02 12:29:02.888000,8.448
2021-07-02 12:29:32.900000,13.568
2021-07-02 12:30:02.931000,8.96
2021-07-02 12:30:32.962000,12.8
2021-07-02 12:31:02.999000,12.544
2021-07-02 12:31:33.015000,12.288
2021-07-02 12:32:02.890000,7.24
2021-07-02 12:32:32.917000,4.608
2021-07-02 12:33:02.930000,5.33
2021-07-02 12:33:32.984000,12.032
2021-07-02 12:34:03.000000,12.288
2021-07-02 12:35:02.963000,12.288
2021-07-02 12:35:33.004000,12.032
2021-07-02 12:36:32.941000,12.032
2021-07-02 12:37:02.973000,12.032
2021-07-02 12:37:33.009000,12.032
2021-07-02 12:38:32.931000,12.032
2021-07-02 12:39:02.966000,12.032
2021-07-02 12:39:32.992000,12.032
2021-07-02 12:40:32.919000,12.032
2021-07-02 12:41:02.965000,12.032
2021-07-02 12:41:32.992000,12.032
2021-07-02 12:42:03.018000,12.032
2021-07-02 12:42:32.905000,12.119
2021-07-02 12:43:02.975000,12.032
2021-07-02 12:43:32.992000,12.032
2021-07-02 12:44:32.879000,12.032
2021-07-02 12:45:02.930000,12.032
2021-07-02 12:45:32.966000,12.032
2021-07-02 12:46:03.012000,12.032
2021-07-02 12:46:32.914000,11.776
2021-07-02 12:47:02.945000,11.776
2021-07-02 12:47:32.991000,12.032
2021-07-02 12:48:32.904000,12.032
2021-07-02 12:49:02.925000,12.032
2021-07-02 12:49:32.951000,12.032
2021-07-02 12:50:02.977000,12.032
2021-07-02 12:50:32.979000,12.288
2021-07-02 12:51:03.005000,12.288
2021-07-02 12:52:02.936000,12.544
2021-07-02 12:52:32.952000,12.544
2021-07-02 12:53:02.974000,12.8
2021-07-02 12:54:02.936000,13.056
2021-07-02 12:54:32.988000,13.312
2021-07-02 12:55:03.019000,13.312
2021-07-02 12:55:32.900000,13.568
2021-07-02 12:56:02.921000,13.312
2021-07-02 12:56:32.968000,9.728
2021-07-02 12:57:02.884000,4.864
2021-07-02 12:57:32.940000,10.24
2021-07-02 12:58:02.951000,6.656
2021-07-02 12:58:32.998000,13.312
2021-07-02 12:59:03.019000,9.984
2021-07-02 12:59:32.905000,13.568
2021-07-02 13:00:02.961000,13.568
2021-07-02 13:00:33.002000,13.312
2021-07-02 13:01:03.028000,8.704
2021-07-02 13:01:32.914000,3.584
2021-07-02 13:02:02.951000,3.328
2021-07-02 13:02:32.988000,3.353
2021-07-02 13:03:03.018000,3.84
2021-07-02 13:03:32.919000,12.8
2021-07-02 13:04:02.955000,12.544
2021-07-02 13:04:32.982000,12.544
2021-07-02 13:05:03.008000,12.288
2021-07-02 13:05:32.899000,12.032
2021-07-02 13:06:02.951000,12.058
2021-07-02 13:06:32.976000,11.776
2021-07-02 13:07:02.993000,11.776
2021-07-02 13:08:02.965000,11.52
2021-07-02 13:08:33.006000,11.52
2021-07-02 13:09:03.028000,11.52
2021-07-02 13:10:02.960000,11.52
2021-07-02 13:10:32.992000,11.52
2021-07-02 13:11:03.022000,9.216
2021-07-02 13:11:32.888000,11.264
2021-07-02 13:12:02.919000,7.936
2021-07-02 13:12:32.951000,9.984
2021-07-02 13:13:02.967000,11.264
2021-07-02 13:13:32.988000,11.264
2021-07-02 13:14:03.019000,11.264
2021-07-02 13:15:02.933000,11.614
2021-07-02 13:15:32.988000,11.52
2021-07-02 13:16:03.000000,11.52
2021-07-02 13:17:02.957000,11.52
2021-07-02 13:17:32.988000,11.264
2021-07-02 13:18:03.009000,11.264
2021-07-02 13:18:32.900000,11.008
2021-07-02 13:19:02.922000,11.264
2021-07-02 13:19:32.963000,11.008
2021-07-02 13:20:02.974000,11.008
2021-07-02 13:20:33.030000,11.008
2021-07-02 13:21:32.930000,11.118
2021-07-02 13:22:02.972000,11.008
2021-07-02 13:22:33.019000,10.752
2021-07-02 13:23:03.035000,10.752
2021-07-02 13:23:32.911000,11.008
2021-07-02 13:24:02.922000,11.008
2021-07-02 13:24:32.968000,11.008
2021-07-02 13:25:03.011000,11.008
2021-07-02 13:25:33.032000,11.008
2021-07-02 13:26:03.038000,11.008
2021-07-02 13:27:02.981000,11.008
2021-07-02 13:27:33.002000,11.008
2021-07-02 13:28:03.024000,11.205
2021-07-02 13:28:32.909000,11.008
2021-07-02 13:29:02.940000,11.008
2021-07-02 13:29:32.972000,11.008
2021-07-02 13:30:03.003000,10.752
2021-07-02 13:30:33.044000,10.752
2021-07-02 13:31:32.971000,10.767
2021-07-02 13:32:02.988000,10.752
2021-07-02 13:32:32.994000,10.752
2021-07-02 13:33:03.035000,10.752
2021-07-02 13:34:02.937000,10.496
2021-07-02 13:34:32.949000,10.496
2021-07-02 13:35:02.990000,10.496
2021-07-02 13:35:33.026000,10.24
2021-07-02 13:36:32.938000,10.24
2021-07-02 13:37:02.974000,10.24
2021-07-02 13:37:33.016000,10.24
2021-07-02 13:38:32.948000,10.24
2021-07-02 13:39:03.020000,10.24
2021-07-02 13:39:32.899000,10.496
2021-07-02 13:40:02.955000,10.496
2021-07-02 13:40:32.986000,10.752
2021-07-02 13:41:03.009000,10.752
2021-07-02 13:42:02.933000,10.823
2021-07-02 13:42:32.962000,10.752
2021-07-02 13:43:03.009000,10.752
2021-07-02 13:43:33.030000,10.752
2021-07-02 13:44:32.977000,10.752
2021-07-02 13:45:02.983000,10.752
2021-07-02 13:45:33.025000,11.008
2021-07-02 13:46:32.930000,11.111
2021-07-02 13:47:02.953000,11.008
2021-07-02 13:47:32.974000,11.008
2021-07-02 13:48:02.975000,11.008
2021-07-02 13:48:33.032000,11.264
2021-07-02 13:49:03.033000,11.264
2021-07-02 13:50:02.938000,11.717
2021-07-02 13:50:32.956000,11.52
2021-07-02 13:51:02.987000,11.776
2021-07-02 13:51:33.009000,5.888
2021-07-02 13:52:03.034000,11.52
2021-07-02 13:52:32.940000,12.003
2021-07-02 13:53:02.976000,11.776
2021-07-02 13:53:32.992000,11.776
2021-07-02 13:54:03.009000,11.776
2021-07-02 13:54:33.040000,11.776
2021-07-02 13:55:32.967000,12.032
2021-07-02 13:56:02.999000,12.032
2021-07-02 13:56:33.035000,12.288
2021-07-02 13:57:03.056000,7.68
2021-07-02 13:57:32.937000,3.584
2021-07-02 13:58:02.988000,3.584
2021-07-02 13:58:33.044000,3.584
2021-07-02 13:59:03.051000,4.352
2021-07-02 13:59:32.964000,5.524
2021-07-02 14:00:03.023000,13.056
2021-07-02 14:00:33.054000,13.056
2021-07-02 14:01:03.060000,4.864
2021-07-02 14:01:32.921000,12.288
2021-07-02 14:02:02.953000,12.544
2021-07-02 14:02:32.964000,11.776
2021-07-02 14:03:02.980000,11.008
2021-07-02 14:03:33.021000,12.032
2021-07-02 14:04:03.053000,12.032
2021-07-02 14:05:02.980000,9.472
2021-07-02 14:05:33.041000,3.584
2021-07-02 14:06:02.927000,10.752
2021-07-02 14:06:32.964000,3.584
2021-07-02 14:07:02.990000,12.032
2021-07-02 14:07:33.021000,10.24
2021-07-02 14:08:32.983000,9.984
2021-07-02 14:09:03.005000,6.656
2021-07-02 14:09:32.931000,8.192
2021-07-02 14:10:02.982000,5.376
2021-07-02 14:10:32.998000,11.264
2021-07-02 14:11:03.040000,11.008
2021-07-02 14:11:32.937000,11.124
2021-07-02 14:12:02.947000,11.008
2021-07-02 14:12:32.988000,10.752
2021-07-02 14:13:03.024000,10.752
2021-07-02 14:13:32.925000,10.496
2021-07-02 14:14:02.961000,10.496
2021-07-02 14:14:32.983000,10.496
2021-07-02 14:15:03.014000,10.496
2021-07-02 14:15:33.050000,10.24
2021-07-02 14:16:32.998000,10.24
2021-07-02 14:17:03.023000,10.24
2021-07-02 14:17:32.945000,4.608
2021-07-02 14:18:02.991000,10.496
2021-07-02 14:18:33.012000,10.496
2021-07-02 14:19:03.033000,10.496
2021-07-02 14:19:33.070000,9.472
2021-07-02 14:20:02.946000,10.496
2021-07-02 14:20:32.962000,10.752
2021-07-02 14:21:02.988000,3.584
2021-07-02 14:21:33.059000,8.96
2021-07-02 14:22:03.075000,8.704
2021-07-02 14:22:32.977000,10.752
2021-07-02 14:23:02.992000,8.192
2021-07-02 14:23:33.038000,2.816
2021-07-02 14:24:03.065000,4.352
2021-07-02 14:24:32.976000,9.984
2021-07-02 14:25:03.032000,7.168
2021-07-02 14:25:32.963000,9.984
2021-07-02 14:26:02.984000,9.728
2021-07-02 14:26:33.021000,9.728
2021-07-02 14:27:03.067000,9.728
2021-07-02 14:27:32.973000,9.216
2021-07-02 14:28:02.994000,5.376
2021-07-02 14:28:32.960000,9.472
2021-07-02 14:29:02.984000,9.632
2021-07-02 14:29:33.033000,9.728
2021-07-02 14:30:03.069000,9.728
2021-07-02 14:31:02.981000,9.472
2021-07-02 14:31:33.003000,9.472
2021-07-02 14:32:03.030000,9.472
2021-07-02 14:32:33.076000,9.472
2021-07-02 14:33:32.968000,9.472
2021-07-02 14:34:03.025000,9.472
2021-07-02 14:34:33.041000,9.472
2021-07-02 14:35:03.087000,9.472
2021-07-02 14:35:32.998000,9.216
2021-07-02 14:36:03.004000,9.216
2021-07-02 14:36:33.036000,9.216
2021-07-02 14:37:03.052000,9.216
2021-07-02 14:37:33.068000,9.216
2021-07-02 14:38:33.009000,9.216
2021-07-02 14:39:03.056000,9.216
2021-07-02 14:39:33.097000,9.216
2021-07-02 14:40:33.019000,9.216
2021-07-02 14:41:03.060000,9.216
2021-07-02 14:41:33.092000,9.216
2021-07-02 14:42:33.024000,9.216
2021-07-02 14:43:03.067000,9.216
2021-07-02 14:43:32.963000,8.96
2021-07-02 14:44:02.984000,9.216
2021-07-02 14:44:33.000000,8.96
2021-07-02 14:45:03.024000,9.179
2021-07-02 14:45:33.033000,8.96
2021-07-02 14:46:03.069000,8.96
2021-07-02 14:47:03.011000,8.96
2021-07-02 14:47:33.038000,8.96
2021-07-02 14:48:03.079000,8.96
2021-07-02 14:49:02.983000,9.084
2021-07-02 14:49:33.038000,8.96
2021-07-02 14:50:03.084000,8.96
2021-07-02 14:50:33.095000,8.96
2021-07-02 14:51:33.032000,8.704
2021-07-02 14:52:03.072000,8.704
2021-07-02 14:52:33.094000,8.96
2021-07-02 14:53:02.972000,8.951
2021-07-02 14:53:32.991000,8.96
2021-07-02 14:54:03.022000,8.96
2021-07-02 14:54:33.068000,8.704
2021-07-02 14:55:03.085000,8.704
2021-07-02 14:56:03.032000,8.704
2021-07-02 14:57:03.044000,8.704
2021-07-02 14:57:33.066000,8.704
2021-07-02 14:58:03.092000,8.704
2021-07-02 14:58:33.108000,8.704
2021-07-02 14:59:02.996000,8.842
2021-07-02 14:59:33.015000,8.704
2021-07-02 15:00:03.067000,8.704
2021-07-02 15:01:02.994000,8.704
2021-07-02 15:01:33.040000,8.448
2021-07-02 15:02:03.061000,8.448
2021-07-02 15:02:33.113000,8.448
2021-07-02 15:03:33.020000,8.448
2021-07-02 15:04:03.061000,8.448
2021-07-02 15:04:33.077000,8.448
2021-07-02 15:05:32.985000,8.448
2021-07-02 15:06:03.017000,8.448
2021-07-02 15:06:33.074000,7.936
2021-07-02 15:07:03.105000,8.448
2021-07-02 15:08:03.022000,8.448
2021-07-02 15:08:33.078000,8.448
2021-07-02 15:09:33.021000,8.448
2021-07-02 15:10:03.057000,8.448
2021-07-02 15:10:33.098000,8.192
2021-07-02 15:11:33.023000,8.192
2021-07-02 15:12:03.045000,8.192
2021-07-02 15:12:33.087000,8.192
2021-07-02 15:13:02.982000,8.328
2021-07-02 15:13:32.990000,8.192
2021-07-02 15:14:03.011000,8.192
2021-07-02 15:14:33.027000,8.192
2021-07-02 15:15:03.049000,8.192
2021-07-02 15:15:33.100000,8.192
2021-07-02 15:16:32.997000,8.192
2021-07-02 15:17:03.003000,8.192
2021-07-02 15:17:33.019000,8.192
2021-07-02 15:18:03.040000,7.936
2021-07-02 15:18:33.087000,7.936
2021-07-02 15:19:03.118000,7.936
2021-07-02 15:20:03.045000,7.936
2021-07-02 15:20:33.062000,7.936
2021-07-02 15:21:03.088000,7.936
2021-07-02 15:21:33.119000,7.936
2021-07-02 15:22:33.025000,7.936
2021-07-02 15:23:03.046000,7.936
2021-07-02 15:23:33.063000,7.936
2021-07-02 15:24:03.069000,7.936
2021-07-02 15:24:33.095000,7.936
2021-07-02 15:25:33.007000,7.936
2021-07-02 15:26:03.024000,7.936
2021-07-02 15:26:33.042000,7.901
2021-07-02 15:27:03.091000,7.68
2021-07-02 15:27:32.984000,7.863
2021-07-02 15:28:03.018000,7.68
2021-07-02 15:28:33.045000,7.68
2021-07-02 15:29:03.071000,7.68
2021-07-02 15:30:03.043000,7.68
2021-07-02 15:30:33.069000,7.68
2021-07-02 15:31:03.100000,7.68
2021-07-02 15:32:03.033000,7.68
2021-07-02 15:32:33.069000,7.424
2021-07-02 15:33:03.090000,7.424
2021-07-02 15:34:03.048000,7.424
2021-07-02 15:34:33.084000,7.424
2021-07-02 15:35:33.031000,7.424
2021-07-02 15:36:03.058000,7.424
2021-07-02 15:36:33.114000,7.424
2021-07-02 15:37:33.036000,7.168
2021-07-02 15:38:03.047000,7.424
